game,steps,loss,exploration,reward
2422,125,,0.857642500000004,0.0
2423,118,,0.857642500000004,0.0
2424,101,,0.857642500000004,0.0
2425,123,400.18361216947926,0.857143000000004,0.0
2426,99,,0.857143000000004,0.0
2427,88,,0.857143000000004,0.0
2428,87,,0.857143000000004,0.0
2429,83,,0.857143000000004,0.0
2430,100,971.6049958507926,0.856643500000004,0.0
2431,117,,0.856643500000004,0.0
2432,114,,0.856643500000004,0.0
2433,105,,0.856643500000004,0.0
2434,123,,0.856643500000004,0.0
2435,105,403.632268100641,0.856144000000004,0.0
2436,104,,0.856144000000004,0.0
2437,103,,0.856144000000004,0.0
2438,124,,0.856144000000004,0.0
2439,116,,0.856144000000004,0.0
2440,110,960.8436211062868,0.855644500000004,0.0
2441,96,,0.855644500000004,0.0
2442,121,,0.855644500000004,0.0
2443,83,,0.855644500000004,0.0
2444,111,,0.855644500000004,1.0
2445,95,379.84635764986626,0.855145000000004,0.0
2446,91,,0.855145000000004,0.0
2447,112,,0.855145000000004,0.0
2448,105,,0.855145000000004,0.0
2449,73,,0.855145000000004,0.0
2450,94,950.4961135258459,0.854645500000004,0.0
2451,86,,0.854645500000004,0.0
2452,95,,0.854645500000004,0.0
2453,109,,0.854645500000004,0.0
2454,119,,0.854645500000004,0.0
2455,82,402.8710022890604,0.8541460000000041,0.0
2456,110,,0.8541460000000041,0.0
2457,84,,0.8541460000000041,0.0
2458,103,,0.8541460000000041,0.0
2459,121,,0.8541460000000041,0.0
2460,113,989.7572672731375,0.8536465000000041,0.0
2461,65,,0.8536465000000041,0.0
2462,125,,0.8536465000000041,1.0
2463,99,,0.8536465000000041,0.0
2464,96,,0.8536465000000041,0.0
2465,141,387.6474140495654,0.8531470000000041,1.0
2466,117,,0.8531470000000041,0.0
2467,80,,0.8531470000000041,0.0
2468,71,,0.8531470000000041,0.0
2469,99,,0.8531470000000041,0.0
2470,69,928.0403711462534,0.8526475000000041,0.0
2471,146,,0.8526475000000041,1.0
2472,131,,0.8526475000000041,0.0
2473,127,,0.8526475000000041,0.0
2474,92,,0.8526475000000041,0.0
2475,114,398.38419574257995,0.8521480000000041,0.0
2476,130,,0.8521480000000041,0.0
2477,93,,0.8521480000000041,0.0
2478,111,,0.8521480000000041,1.0
2479,95,,0.8521480000000041,0.0
2480,125,918.7776860166272,0.8516485000000041,0.0
2481,98,,0.8516485000000041,1.0
2482,107,,0.8516485000000041,0.0
2483,91,,0.8516485000000041,0.0
2484,91,,0.8516485000000041,0.0
2485,133,392.7352150785894,0.8511490000000042,0.0
2486,101,,0.8511490000000042,0.0
2487,119,,0.8511490000000042,0.0
2488,123,,0.8511490000000042,0.0
2489,139,,0.8511490000000042,0.0
2490,110,975.9487528794332,0.8506495000000042,0.0
2491,70,,0.8506495000000042,0.0
2492,119,,0.8506495000000042,0.0
2493,95,,0.8506495000000042,0.0
2494,100,,0.8506495000000042,0.0
2495,110,392.2183043204698,0.8501500000000042,0.0
2496,151,,0.8501500000000042,0.0
2497,102,,0.8501500000000042,0.0
2498,110,,0.8501500000000042,0.0
2499,113,,0.8501500000000042,0.0
2500,108,871.6005769724189,0.8496505000000042,0.0
2501,110,,0.8496505000000042,0.0
2502,74,,0.8496505000000042,0.0
2503,104,,0.8496505000000042,0.0
2504,109,,0.8496505000000042,0.0
2505,114,45.44829302293095,0.8491510000000042,0.0
2506,97,,0.8491510000000042,0.0
2507,126,,0.8491510000000042,0.0
2508,104,,0.8491510000000042,0.0
2509,67,,0.8491510000000042,0.0
2510,60,880.6722350571872,0.8486515000000042,0.0
2511,155,,0.8486515000000042,1.0
2512,109,,0.8486515000000042,0.0
2513,111,,0.8486515000000042,0.0
2514,121,,0.8486515000000042,0.0
2515,151,298.99952543013455,0.8481520000000042,1.0
2516,66,,0.8481520000000042,0.0
2517,126,,0.8481520000000042,0.0
2518,102,,0.8481520000000042,0.0
2519,107,,0.8481520000000042,0.0
2520,88,874.0522425582251,0.8476525000000042,0.0
2521,105,,0.8476525000000042,0.0
2522,139,,0.8476525000000042,0.0
2523,133,,0.8476525000000042,0.0
2524,117,,0.8476525000000042,0.0
2525,121,281.8132018264856,0.8471530000000043,0.0
2526,100,,0.8471530000000043,0.0
2527,79,,0.8471530000000043,0.0
2528,85,,0.8471530000000043,0.0
2529,57,,0.8471530000000043,0.0
2530,69,866.9726225799841,0.8466535000000043,0.0
2531,85,,0.8466535000000043,0.0
2532,83,,0.8466535000000043,0.0
2533,111,,0.8466535000000043,0.0
2534,109,,0.8466535000000043,0.0
2535,76,299.53549476921097,0.8461540000000043,0.0
2536,84,,0.8461540000000043,0.0
2537,69,,0.8461540000000043,0.0
2538,103,,0.8461540000000043,0.0
2539,60,,0.8461540000000043,0.0
2540,64,853.4762700920325,0.8456545000000043,0.0
2541,97,,0.8456545000000043,0.0
2542,83,,0.8456545000000043,0.0
2543,96,,0.8456545000000043,0.0
2544,96,,0.8456545000000043,0.0
2545,101,302.65873541176336,0.8451550000000043,0.0
2546,72,,0.8451550000000043,0.0
2547,73,,0.8451550000000043,0.0
2548,65,,0.8451550000000043,0.0
2549,97,,0.8451550000000043,0.0
2550,69,788.3218141153897,0.8446555000000043,0.0
2551,127,,0.8446555000000043,0.0
2552,89,,0.8446555000000043,0.0
2553,126,,0.8446555000000043,0.0
2554,113,,0.8446555000000043,0.0
2555,124,295.22402430988234,0.8441560000000043,0.0
2556,93,,0.8441560000000043,0.0
2557,75,,0.8441560000000043,0.0
2558,78,,0.8441560000000043,0.0
2559,95,,0.8441560000000043,0.0
2560,104,783.0686154572861,0.8436565000000044,0.0
2561,125,,0.8436565000000044,0.0
2562,93,,0.8436565000000044,0.0
2563,128,,0.8436565000000044,0.0
2564,107,,0.8436565000000044,0.0
2565,87,299.79232980423615,0.8431570000000044,0.0
2566,84,,0.8431570000000044,0.0
2567,79,,0.8431570000000044,0.0
2568,93,,0.8431570000000044,0.0
2569,91,,0.8431570000000044,0.0
2570,49,740.5961347902183,0.8426575000000044,0.0
2571,122,,0.8426575000000044,0.0
2572,121,,0.8426575000000044,0.0
2573,145,,0.8426575000000044,0.0
2574,100,,0.8426575000000044,0.0
2575,125,320.1038291814754,0.8421580000000044,0.0
2576,106,,0.8421580000000044,0.0
2577,105,,0.8421580000000044,0.0
2578,124,,0.8421580000000044,0.0
2579,80,,0.8421580000000044,0.0
2580,89,714.013831444036,0.8416585000000044,0.0
2581,99,,0.8416585000000044,0.0
2582,90,,0.8416585000000044,0.0
2583,88,,0.8416585000000044,0.0
2584,75,,0.8416585000000044,0.0
2585,122,295.1618238652319,0.8411590000000044,0.0
2586,107,,0.8411590000000044,0.0
2587,99,,0.8411590000000044,0.0
2588,66,,0.8411590000000044,0.0
2589,97,,0.8411590000000044,0.0
2590,92,683.7272101762406,0.8406595000000044,0.0
2591,119,,0.8406595000000044,0.0
2592,110,,0.8406595000000044,0.0
2593,127,,0.8406595000000044,0.0
2594,120,,0.8406595000000044,0.0
2595,117,315.6007982612523,0.8401600000000045,0.0
2596,100,,0.8401600000000045,0.0
2597,127,,0.8401600000000045,1.0
2598,86,,0.8401600000000045,0.0
2599,134,,0.8401600000000045,0.0
2600,106,684.5928168534142,0.8396605000000045,0.0
2601,124,,0.8396605000000045,1.0
2602,142,,0.8396605000000045,0.0
2603,157,,0.8396605000000045,0.0
2604,129,,0.8396605000000045,0.0
2605,102,308.89181413052177,0.8391610000000045,0.0
2606,113,,0.8391610000000045,0.0
2607,90,,0.8391610000000045,0.0
2608,87,,0.8391610000000045,0.0
2609,105,,0.8391610000000045,0.0
2610,124,677.1278381347656,0.8386615000000045,0.0
2611,127,,0.8386615000000045,0.0
2612,111,,0.8386615000000045,0.0
2613,133,,0.8386615000000045,0.0
2614,116,,0.8386615000000045,0.0
2615,122,321.42833654576623,0.8381620000000045,0.0
2616,118,,0.8381620000000045,0.0
2617,65,,0.8381620000000045,0.0
2618,107,,0.8381620000000045,0.0
2619,90,,0.8381620000000045,0.0
2620,101,617.5122391225353,0.8376625000000045,0.0
2621,123,,0.8376625000000045,0.0
2622,101,,0.8376625000000045,0.0
2623,133,,0.8376625000000045,0.0
2624,149,,0.8376625000000045,0.0
2625,93,326.34558951019477,0.8371630000000045,0.0
2626,64,,0.8371630000000045,0.0
2627,98,,0.8371630000000045,0.0
2628,77,,0.8371630000000045,0.0
2629,104,,0.8371630000000045,0.0
2630,107,646.6422865758994,0.8366635000000046,0.0
2631,91,,0.8366635000000046,0.0
2632,95,,0.8366635000000046,0.0
2633,78,,0.8366635000000046,0.0
2634,86,,0.8366635000000046,0.0
2635,118,320.13711509830677,0.8361640000000046,0.0
2636,135,,0.8361640000000046,0.0
2637,111,,0.8361640000000046,0.0
2638,89,,0.8361640000000046,0.0
2639,100,,0.8361640000000046,0.0
2640,83,639.7890986981265,0.8356645000000046,0.0
2641,131,,0.8356645000000046,0.0
2642,151,,0.8356645000000046,1.0
2643,85,,0.8356645000000046,0.0
2644,86,,0.8356645000000046,0.0
2645,127,329.4313372004932,0.8351650000000046,1.0
2646,80,,0.8351650000000046,0.0
2647,66,,0.8351650000000046,0.0
2648,113,,0.8351650000000046,0.0
2649,72,,0.8351650000000046,0.0
2650,67,605.7316111571117,0.8346655000000046,0.0
2651,135,,0.8346655000000046,0.0
2652,124,,0.8346655000000046,0.0
2653,83,,0.8346655000000046,0.0
2654,116,,0.8346655000000046,0.0
2655,83,340.66641004381165,0.8341660000000046,0.0
2656,86,,0.8341660000000046,0.0
2657,92,,0.8341660000000046,0.0
2658,67,,0.8341660000000046,0.0
2659,112,,0.8341660000000046,0.0
2660,93,591.8701774926466,0.8336665000000046,0.0
2661,115,,0.8336665000000046,0.0
2662,92,,0.8336665000000046,0.0
2663,99,,0.8336665000000046,0.0
2664,125,,0.8336665000000046,0.0
2665,125,325.40622270248366,0.8331670000000047,0.0
2666,133,,0.8331670000000047,0.0
2667,76,,0.8331670000000047,0.0
2668,90,,0.8331670000000047,0.0
2669,83,,0.8331670000000047,0.0
2670,95,594.0546133579352,0.8326675000000047,0.0
2671,110,,0.8326675000000047,0.0
2672,143,,0.8326675000000047,0.0
2673,137,,0.8326675000000047,0.0
2674,115,,0.8326675000000047,0.0
2675,127,328.397596204603,0.8321680000000047,0.0
2676,104,,0.8321680000000047,0.0
2677,90,,0.8321680000000047,0.0
2678,101,,0.8321680000000047,0.0
2679,105,,0.8321680000000047,0.0
2680,105,590.5609090245084,0.8316685000000047,0.0
2681,94,,0.8316685000000047,0.0
2682,87,,0.8316685000000047,0.0
2683,149,,0.8316685000000047,0.0
2684,145,,0.8316685000000047,0.0
2685,95,326.2525190559208,0.8311690000000047,0.0
2686,82,,0.8311690000000047,0.0
2687,85,,0.8311690000000047,0.0
2688,105,,0.8311690000000047,0.0
2689,79,,0.8311690000000047,0.0
2690,72,543.9264715568255,0.8306695000000047,0.0
2691,72,,0.8306695000000047,0.0
2692,110,,0.8306695000000047,0.0
2693,125,,0.8306695000000047,0.0
2694,87,,0.8306695000000047,0.0
2695,118,340.56742943882625,0.8301700000000047,0.0
2696,92,,0.8301700000000047,0.0
2697,94,,0.8301700000000047,0.0
2698,69,,0.8301700000000047,0.0
2699,88,,0.8301700000000047,0.0
2700,83,550.8318102905338,0.8296705000000048,0.0
2701,101,,0.8296705000000048,0.0
2702,77,,0.8296705000000048,0.0
2703,73,,0.8296705000000048,0.0
2704,117,,0.8296705000000048,0.0
2705,137,344.03034560647126,0.8291710000000048,0.0
2706,105,,0.8291710000000048,0.0
2707,76,,0.8291710000000048,0.0
2708,64,,0.8291710000000048,0.0
2709,86,,0.8291710000000048,0.0
2710,117,546.4809841579861,0.8286715000000048,0.0
2711,136,,0.8286715000000048,0.0
2712,95,,0.8286715000000048,0.0
2713,119,,0.8286715000000048,0.0
2714,128,,0.8286715000000048,0.0
2715,166,336.8743434820439,0.8281720000000048,1.0
2716,87,,0.8281720000000048,0.0
2717,86,,0.8281720000000048,0.0
2718,78,,0.8281720000000048,0.0
2719,95,,0.8281720000000048,0.0
2720,69,579.4921161535885,0.8276725000000048,0.0
2721,100,,0.8276725000000048,0.0
2722,125,,0.8276725000000048,0.0
2723,77,,0.8276725000000048,0.0
2724,117,,0.8276725000000048,0.0
2725,102,335.4313456647122,0.8271730000000048,0.0
2726,96,,0.8271730000000048,0.0
2727,137,,0.8271730000000048,0.0
2728,105,,0.8271730000000048,0.0
2729,118,,0.8271730000000048,0.0
2730,101,552.380920345156,0.8266735000000048,0.0
2731,81,,0.8266735000000048,0.0
2732,91,,0.8266735000000048,0.0
2733,109,,0.8266735000000048,0.0
2734,115,,0.8266735000000048,0.0
2735,81,326.41714224543597,0.8261740000000048,0.0
2736,97,,0.8261740000000048,0.0
2737,93,,0.8261740000000048,0.0
2738,82,,0.8261740000000048,0.0
2739,127,,0.8261740000000048,0.0
2740,119,544.8228669646602,0.8256745000000049,0.0
2741,125,,0.8256745000000049,0.0
2742,112,,0.8256745000000049,0.0
2743,131,,0.8256745000000049,0.0
2744,111,,0.8256745000000049,0.0
2745,107,333.52586188667647,0.8251750000000049,0.0
2746,71,,0.8251750000000049,0.0
2747,73,,0.8251750000000049,0.0
2748,95,,0.8251750000000049,0.0
2749,109,,0.8251750000000049,0.0
2750,78,539.5367506470508,0.8246755000000049,0.0
2751,110,,0.8246755000000049,0.0
2752,120,,0.8246755000000049,0.0
2753,111,,0.8246755000000049,0.0
2754,118,,0.8246755000000049,0.0
2755,105,28.52779826479095,0.8241760000000049,0.0
2756,76,,0.8241760000000049,0.0
2757,78,,0.8241760000000049,0.0
2758,69,,0.8241760000000049,0.0
2759,95,,0.8241760000000049,0.0
2760,66,679.3875512084156,0.8236765000000049,0.0
2761,87,,0.8236765000000049,0.0
2762,65,,0.8236765000000049,0.0
2763,101,,0.8236765000000049,0.0
2764,90,,0.8236765000000049,0.0
2765,65,188.60074986962124,0.8231770000000049,0.0
2766,87,,0.8231770000000049,0.0
2767,80,,0.8231770000000049,0.0
2768,65,,0.8231770000000049,0.0
2769,56,,0.8231770000000049,0.0
2770,80,597.7808280578276,0.822677500000005,0.0
2771,102,,0.822677500000005,0.0
2772,63,,0.822677500000005,0.0
2773,104,,0.822677500000005,0.0
2774,97,,0.822677500000005,0.0
2775,104,190.82375991880596,0.822178000000005,0.0
2776,58,,0.822178000000005,0.0
2777,76,,0.822178000000005,0.0
2778,69,,0.822178000000005,0.0
2779,65,,0.822178000000005,0.0
2780,46,539.8048227715078,0.821678500000005,0.0
2781,81,,0.821678500000005,0.0
2782,126,,0.821678500000005,0.0
2783,77,,0.821678500000005,0.0
2784,80,,0.821678500000005,0.0
2785,133,188.36433461170324,0.821179000000005,0.0
2786,71,,0.821179000000005,0.0
2787,105,,0.821179000000005,0.0
2788,94,,0.821179000000005,0.0
2789,89,,0.821179000000005,0.0
2790,60,462.13131840466775,0.820679500000005,0.0
2791,121,,0.820679500000005,0.0
2792,84,,0.820679500000005,0.0
2793,109,,0.820679500000005,0.0
2794,79,,0.820679500000005,0.0
2795,84,185.09761486216996,0.820180000000005,0.0
2796,54,,0.820180000000005,0.0
2797,75,,0.820180000000005,0.0
2798,69,,0.820180000000005,0.0
2799,60,,0.820180000000005,0.0
2800,117,430.3725247556064,0.819680500000005,0.0
2801,116,,0.819680500000005,0.0
2802,94,,0.819680500000005,0.0
2803,63,,0.819680500000005,0.0
2804,115,,0.819680500000005,0.0
2805,116,199.88725199263163,0.819181000000005,0.0
2806,53,,0.819181000000005,0.0
2807,117,,0.819181000000005,0.0
2808,77,,0.819181000000005,0.0
2809,76,,0.819181000000005,1.0
2810,80,436.95122839607984,0.8186815000000051,0.0
2811,98,,0.8186815000000051,0.0
2812,87,,0.8186815000000051,0.0
2813,77,,0.8186815000000051,0.0
2814,113,,0.8186815000000051,0.0
2815,103,207.27184265320813,0.8181820000000051,0.0
2816,84,,0.8181820000000051,0.0
2817,111,,0.8181820000000051,0.0
2818,65,,0.8181820000000051,0.0
2819,55,,0.8181820000000051,0.0
2820,82,383.8805246044184,0.8176825000000051,0.0
2821,123,,0.8176825000000051,0.0
2822,123,,0.8176825000000051,0.0
2823,96,,0.8176825000000051,0.0
2824,86,,0.8176825000000051,0.0
2825,121,210.64060803028997,0.8171830000000051,0.0
2826,105,,0.8171830000000051,0.0
2827,60,,0.8171830000000051,0.0
2828,70,,0.8171830000000051,0.0
2829,82,,0.8171830000000051,0.0
2830,82,358.3696476454052,0.8166835000000051,0.0
2831,86,,0.8166835000000051,0.0
2832,113,,0.8166835000000051,0.0
2833,86,,0.8166835000000051,0.0
2834,117,,0.8166835000000051,0.0
2835,72,213.84924784046814,0.8161840000000051,0.0
2836,55,,0.8161840000000051,0.0
2837,55,,0.8161840000000051,0.0
2838,57,,0.8161840000000051,0.0
2839,63,,0.8161840000000051,0.0
2840,70,317.6223791377392,0.8156845000000051,0.0
2841,129,,0.8156845000000051,0.0
2842,111,,0.8156845000000051,0.0
2843,122,,0.8156845000000051,0.0
2844,95,,0.8156845000000051,0.0
2845,105,213.29636269427363,0.8151850000000052,0.0
2846,117,,0.8151850000000052,0.0
2847,123,,0.8151850000000052,0.0
2848,90,,0.8151850000000052,0.0
2849,106,,0.8151850000000052,0.0
2850,95,310.34840833420725,0.8146855000000052,1.0
2851,121,,0.8146855000000052,0.0
2852,96,,0.8146855000000052,0.0
2853,72,,0.8146855000000052,0.0
2854,99,,0.8146855000000052,0.0
2855,127,236.40985415612565,0.8141860000000052,0.0
2856,78,,0.8141860000000052,0.0
2857,87,,0.8141860000000052,0.0
2858,53,,0.8141860000000052,0.0
2859,72,,0.8141860000000052,0.0
2860,101,283.59442276467047,0.8136865000000052,0.0
2861,103,,0.8136865000000052,0.0
2862,91,,0.8136865000000052,0.0
2863,109,,0.8136865000000052,0.0
2864,79,,0.8136865000000052,0.0
2865,110,216.8684143670408,0.8131870000000052,0.0
2866,128,,0.8131870000000052,0.0
2867,99,,0.8131870000000052,1.0
2868,83,,0.8131870000000052,0.0
2869,100,,0.8131870000000052,0.0
2870,87,280.1429707941906,0.8126875000000052,0.0
2871,104,,0.8126875000000052,0.0
2872,104,,0.8126875000000052,0.0
2873,131,,0.8126875000000052,0.0
2874,105,,0.8126875000000052,0.0
2875,102,217.26126862561813,0.8121880000000052,0.0
2876,96,,0.8121880000000052,1.0
2877,105,,0.8121880000000052,0.0
2878,87,,0.8121880000000052,0.0
2879,90,,0.8121880000000052,0.0
2880,65,258.4756630598139,0.8116885000000053,0.0
2881,112,,0.8116885000000053,0.0
2882,90,,0.8116885000000053,0.0
2883,131,,0.8116885000000053,0.0
2884,122,,0.8116885000000053,0.0
2885,145,216.53704896183777,0.8111890000000053,1.0
2886,93,,0.8111890000000053,0.0
2887,93,,0.8111890000000053,0.0
2888,60,,0.8111890000000053,0.0
2889,71,,0.8111890000000053,0.0
2890,104,248.13034724453726,0.8106895000000053,0.0
2891,125,,0.8106895000000053,0.0
2892,104,,0.8106895000000053,0.0
2893,101,,0.8106895000000053,0.0
2894,121,,0.8106895000000053,0.0
2895,97,229.81756301153274,0.8101900000000053,0.0
2896,108,,0.8101900000000053,0.0
2897,67,,0.8101900000000053,0.0
2898,78,,0.8101900000000053,0.0
2899,65,,0.8101900000000053,0.0
2900,65,259.53322126154313,0.8096905000000053,0.0
2901,73,,0.8096905000000053,0.0
2902,121,,0.8096905000000053,0.0
2903,117,,0.8096905000000053,0.0
2904,114,,0.8096905000000053,0.0
2905,69,219.03160012243697,0.8091910000000053,0.0
2906,77,,0.8091910000000053,0.0
2907,108,,0.8091910000000053,0.0
2908,118,,0.8091910000000053,0.0
2909,75,,0.8091910000000053,0.0
2910,74,241.76383844848164,0.8086915000000053,0.0
2911,129,,0.8086915000000053,0.0
2912,155,,0.8086915000000053,1.0
2913,119,,0.8086915000000053,0.0
2914,126,,0.8086915000000053,0.0
2915,141,225.8343514197511,0.8081920000000054,0.0
2916,113,,0.8081920000000054,0.0
2917,88,,0.8081920000000054,0.0
2918,101,,0.8081920000000054,0.0
2919,79,,0.8081920000000054,0.0
2920,79,231.34837771486846,0.8076925000000054,0.0
2921,93,,0.8076925000000054,0.0
2922,107,,0.8076925000000054,1.0
2923,84,,0.8076925000000054,0.0
2924,98,,0.8076925000000054,0.0
2925,115,222.00640388717835,0.8071930000000054,0.0
2926,70,,0.8071930000000054,0.0
2927,98,,0.8071930000000054,0.0
2928,107,,0.8071930000000054,0.0
2929,83,,0.8071930000000054,0.0
2930,102,246.64579538978415,0.8066935000000054,0.0
2931,104,,0.8066935000000054,0.0
2932,121,,0.8066935000000054,0.0
2933,112,,0.8066935000000054,0.0
2934,114,,0.8066935000000054,0.0
2935,102,222.52415107350825,0.8061940000000054,0.0
2936,77,,0.8061940000000054,1.0
2937,93,,0.8061940000000054,0.0
2938,65,,0.8061940000000054,0.0
2939,81,,0.8061940000000054,0.0
2940,60,259.62157548315304,0.8056945000000054,0.0
2941,99,,0.8056945000000054,0.0
2942,90,,0.8056945000000054,0.0
2943,98,,0.8056945000000054,0.0
2944,103,,0.8056945000000054,0.0
2945,127,213.66085072673818,0.8051950000000054,0.0
2946,121,,0.8051950000000054,0.0
2947,102,,0.8051950000000054,0.0
2948,92,,0.8051950000000054,0.0
2949,108,,0.8051950000000054,0.0
2950,129,234.05220423293522,0.8046955000000054,0.0
2951,138,,0.8046955000000054,0.0
2952,113,,0.8046955000000054,0.0
2953,94,,0.8046955000000054,0.0
2954,97,,0.8046955000000054,0.0
2955,79,221.9868226295729,0.8041960000000055,0.0
2956,76,,0.8041960000000055,0.0
2957,96,,0.8041960000000055,0.0
2958,80,,0.8041960000000055,0.0
2959,79,,0.8041960000000055,0.0
2960,56,240.93625863780505,0.8036965000000055,0.0
2961,124,,0.8036965000000055,0.0
2962,126,,0.8036965000000055,0.0
2963,89,,0.8036965000000055,0.0
2964,101,,0.8036965000000055,0.0
2965,109,223.30560602962265,0.8031970000000055,0.0
2966,58,,0.8031970000000055,0.0
2967,90,,0.8031970000000055,0.0
2968,93,,0.8031970000000055,0.0
2969,71,,0.8031970000000055,0.0
2970,76,221.02752974998398,0.8026975000000055,0.0
2971,97,,0.8026975000000055,0.0
2972,110,,0.8026975000000055,0.0
2973,106,,0.8026975000000055,0.0
2974,113,,0.8026975000000055,0.0
2975,104,216.50942573650187,0.8021980000000055,0.0
2976,66,,0.8021980000000055,0.0
2977,74,,0.8021980000000055,0.0
2978,104,,0.8021980000000055,0.0
2979,70,,0.8021980000000055,0.0
2980,57,214.6458491918808,0.8016985000000055,0.0
2981,86,,0.8016985000000055,0.0
2982,99,,0.8016985000000055,0.0
2983,123,,0.8016985000000055,0.0
2984,129,,0.8016985000000055,1.0
2985,128,208.0077573999105,0.8011990000000055,0.0
2986,87,,0.8011990000000055,0.0
2987,87,,0.8011990000000055,0.0
2988,96,,0.8011990000000055,0.0
2989,109,,0.8011990000000055,0.0
2990,75,219.7800391857051,0.8006995000000056,0.0
2991,117,,0.8006995000000056,0.0
2992,125,,0.8006995000000056,0.0
2993,115,,0.8006995000000056,0.0
2994,81,,0.8006995000000056,0.0
2995,79,207.67114534450093,0.8002000000000056,0.0
2996,92,,0.8002000000000056,0.0
2997,69,,0.8002000000000056,0.0
2998,85,,0.8002000000000056,0.0
2999,73,,0.8002000000000056,0.0
3000,121,229.61243697428034,0.7997005000000056,0.0
3001,144,,0.7997005000000056,0.0
3002,87,,0.7997005000000056,0.0
3003,124,,0.7997005000000056,0.0
3004,130,,0.7997005000000056,0.0
3005,119,45.935911290785846,0.7992010000000056,0.0
3006,71,,0.7992010000000056,0.0
3007,95,,0.7992010000000056,0.0
3008,83,,0.7992010000000056,0.0
3009,115,,0.7992010000000056,0.0
3010,84,386.3091220511133,0.7987015000000056,0.0
3011,115,,0.7987015000000056,0.0
3012,101,,0.7987015000000056,0.0
3013,126,,0.7987015000000056,0.0
3014,93,,0.7987015000000056,0.0
3015,71,77.43758056800402,0.7982020000000056,0.0
3016,86,,0.7982020000000056,0.0
3017,70,,0.7982020000000056,0.0
3018,43,,0.7982020000000056,0.0
3019,73,,0.7982020000000056,1.0
3020,73,363.81140842365613,0.7977025000000056,0.0
3021,92,,0.7977025000000056,0.0
3022,104,,0.7977025000000056,0.0
3023,102,,0.7977025000000056,0.0
3024,68,,0.7977025000000056,0.0
3025,80,96.2810874731904,0.7972030000000057,0.0
3026,56,,0.7972030000000057,0.0
3027,97,,0.7972030000000057,1.0
3028,60,,0.7972030000000057,0.0
3029,100,,0.7972030000000057,0.0
3030,95,315.68224608744146,0.7967035000000057,1.0
3031,114,,0.7967035000000057,0.0
3032,96,,0.7967035000000057,0.0
3033,110,,0.7967035000000057,0.0
3034,109,,0.7967035000000057,0.0
3035,73,119.4033826069786,0.7962040000000057,0.0
3036,69,,0.7962040000000057,0.0
3037,91,,0.7962040000000057,0.0
3038,69,,0.7962040000000057,0.0
3039,93,,0.7962040000000057,0.0
3040,65,305.65529414874146,0.7957045000000057,0.0
3041,114,,0.7957045000000057,0.0
3042,111,,0.7957045000000057,0.0
3043,101,,0.7957045000000057,0.0
3044,123,,0.7957045000000057,0.0
3045,118,125.8825241524363,0.7952050000000057,0.0
3046,54,,0.7952050000000057,0.0
3047,55,,0.7952050000000057,0.0
3048,65,,0.7952050000000057,0.0
3049,91,,0.7952050000000057,0.0
3050,54,292.42962638378776,0.7947055000000057,0.0
3051,93,,0.7947055000000057,0.0
3052,102,,0.7947055000000057,0.0
3053,138,,0.7947055000000057,0.0
3054,125,,0.7947055000000057,0.0
3055,62,135.41809145709033,0.7942060000000057,0.0
3056,60,,0.7942060000000057,0.0
3057,68,,0.7942060000000057,0.0
3058,82,,0.7942060000000057,0.0
3059,64,,0.7942060000000057,0.0
3060,82,267.1579229506156,0.7937065000000058,0.0
3061,148,,0.7937065000000058,0.0
3062,138,,0.7937065000000058,0.0
3063,127,,0.7937065000000058,0.0
3064,98,,0.7937065000000058,0.0
3065,95,144.59844369663446,0.7932070000000058,0.0
3066,91,,0.7932070000000058,0.0
3067,73,,0.7932070000000058,0.0
3068,73,,0.7932070000000058,0.0
3069,60,,0.7932070000000058,0.0
3070,78,273.86435271926945,0.7927075000000058,0.0
3071,136,,0.7927075000000058,0.0
3072,147,,0.7927075000000058,0.0
3073,135,,0.7927075000000058,0.0
3074,101,,0.7927075000000058,0.0
3075,129,153.1125322852442,0.7922080000000058,0.0
3076,32,,0.7922080000000058,0.0
3077,68,,0.7922080000000058,0.0
3078,83,,0.7922080000000058,1.0
3079,87,,0.7922080000000058,0.0
3080,77,246.1142068380838,0.7917085000000058,0.0
3081,95,,0.7917085000000058,0.0
3082,81,,0.7917085000000058,0.0
3083,141,,0.7917085000000058,1.0
3084,101,,0.7917085000000058,0.0
3085,139,142.16718034581348,0.7912090000000058,0.0
3086,89,,0.7912090000000058,0.0
3087,62,,0.7912090000000058,0.0
3088,75,,0.7912090000000058,0.0
3089,88,,0.7912090000000058,0.0
3090,62,247.14579997236967,0.7907095000000058,0.0
3091,104,,0.7907095000000058,0.0
3092,131,,0.7907095000000058,0.0
3093,94,,0.7907095000000058,0.0
3094,80,,0.7907095000000058,0.0
3095,108,142.55874792856022,0.7902100000000059,0.0
3096,59,,0.7902100000000059,0.0
3097,92,,0.7902100000000059,0.0
3098,78,,0.7902100000000059,0.0
3099,63,,0.7902100000000059,0.0
3100,104,253.77388031850552,0.7897105000000059,0.0
3101,69,,0.7897105000000059,0.0
3102,61,,0.7897105000000059,0.0
3103,125,,0.7897105000000059,0.0
3104,100,,0.7897105000000059,0.0
3105,143,154.14747409774174,0.7892110000000059,0.0
3106,105,,0.7892110000000059,0.0
3107,79,,0.7892110000000059,0.0
3108,87,,0.7892110000000059,0.0
3109,70,,0.7892110000000059,0.0
3110,36,242.9333308690941,0.7887115000000059,0.0
