game,steps,loss,exploration,reward
3204,115,1.229273802434577,0.3724282000000518,7810
3205,86,1.4789867633220037,0.37222840000005175,4880
3206,109,1.0286703170227955,0.3720286000000517,5180
3207,105,1.144522155308585,0.3718288000000517,8176
3208,110,1.1154815195714864,0.37162900000005167,5572
3209,115,1.1164907884291992,0.37142920000005164,5471
3210,118,1.1079725556121431,0.3712294000000516,7566
3211,129,1.1818316256312371,0.3710296000000516,7110
3212,127,1.2474986403303874,0.37082980000005156,5611
3213,123,1.1196466346468947,0.37063000000005153,7626
3214,114,1.2075825126428117,0.3704302000000515,7849
3215,141,1.6116082606982791,0.3702304000000515,6708
3216,99,0.9933453697970176,0.37003060000005145,3996
3217,108,1.1769454009681468,0.3698308000000514,5164
3218,111,1.086836961983729,0.3696310000000514,7850
3219,116,1.1101070148797803,0.36943120000005136,6505
3220,115,1.0656896859301368,0.36923140000005134,5303
3221,99,1.255145767275567,0.3690316000000513,6320
3222,103,1.128064293495709,0.3688318000000513,2840
3223,119,1.128959262048396,0.36863200000005125,5602
3224,98,1.3822718154279512,0.3684322000000512,6096
3225,107,2.092333906710216,0.3682324000000512,5391
3226,116,1.11181613446654,0.36803260000005117,7688
3227,129,1.0863425549781245,0.36783280000005114,3917
3228,105,1.1136837576626666,0.3676330000000511,6324
3229,108,1.2181215899999815,0.3674332000000511,3680
3230,180,1.584878778933305,0.36723340000005106,7902
3231,152,1.1074517336890444,0.36703360000005103,7509
3232,125,1.0193421948486268,0.366833800000051,9014
3233,131,1.0944025107021407,0.366634000000051,7106
3234,115,1.0926287772902208,0.36643420000005095,3908
3235,107,1.1562856210118102,0.3662344000000509,7419
3236,113,1.2015082530234766,0.3660346000000509,6001
3237,143,1.0707883034501382,0.36583480000005086,9577
3238,122,1.0920043831693507,0.36563500000005084,5540
3239,129,1.183209397867656,0.3654352000000508,10130
3240,124,1.4456745408032061,0.3652354000000508,7810
3241,119,1.2035531133509763,0.36503560000005075,9159
3242,96,1.1328531238733723,0.3648358000000507,3630
3243,127,1.078323915014207,0.3646360000000507,3927
3244,105,1.0901074892088989,0.36443620000005067,5451
3245,111,1.131101705711352,0.36423640000005064,7495
3246,162,1.1761757677367302,0.3640366000000506,8490
3247,138,1.048201662730934,0.3638368000000506,6740
3248,130,1.2902678678650348,0.36363700000005056,6502
3249,98,1.4006896376439437,0.36343720000005053,5309
3250,132,1.8216935894157313,0.3632374000000505,5968
3251,102,1.088388271948344,0.3630376000000505,7743
3252,109,1.1266075303006229,0.36283780000005045,5235
3253,112,1.1803886328620472,0.3626380000000504,8017
3254,142,1.151231528566386,0.3624382000000504,4934
3255,113,1.1617679749765704,0.36223840000005036,6173
3256,68,1.0867954701814238,0.36203860000005034,3737
3257,121,1.0801694914982036,0.3618388000000503,6111
3258,137,1.1426312384169672,0.3616390000000503,7892
3259,129,1.1713903239138357,0.36143920000005025,7240
3260,124,1.0496450725993076,0.3612394000000502,6460
3261,109,1.1032984944318565,0.3610396000000502,6613
3262,115,1.0390610095097927,0.36083980000005017,5454
3263,117,1.154102267938863,0.36064000000005014,5629
3264,101,1.3473833714745984,0.3604402000000501,4288
3265,131,1.870489826327876,0.3602404000000501,7724
3266,111,1.0472358955848093,0.36004060000005006,6047
3267,137,1.1183986473818976,0.35984080000005003,7250
3268,106,1.0449139815805086,0.35964100000005,7022
3269,133,1.2394412920789322,0.35944120000005,5602
3270,136,1.728679463961788,0.35924140000004995,4090
3271,96,1.1627311625515027,0.3590416000000499,4883
3272,123,1.1550212863645635,0.3588418000000499,5827
3273,79,1.1967845095705623,0.35864200000004987,2998
3274,133,1.0685032211969983,0.35844220000004984,8165
3275,107,1.3096763646986378,0.3582424000000498,4781
3276,135,1.1977276656995974,0.3580426000000498,7222
3277,116,1.1260096467755243,0.35784280000004975,5229
3278,130,1.1460516463971002,0.3576430000000497,8018
3279,135,1.0788392863775553,0.3574432000000497,9448
3280,117,0.9886558116190077,0.35724340000004967,3851
3281,119,1.3079919112452136,0.35704360000004964,7304
3282,114,1.242458781603485,0.3568438000000496,5563
3283,119,1.23046054597775,0.3566440000000496,6128
3284,155,1.4905962175873637,0.35644420000004956,6974
3285,95,2.2442539707941593,0.35624440000004953,2870
3286,99,0.9982032586792489,0.3560446000000495,2602
3287,123,1.1045977329642676,0.3558448000000495,3024
3288,94,1.1501160588904247,0.35564500000004945,4879
3289,118,1.1334298051362335,0.3554452000000494,4170
3290,102,1.0973407152276602,0.3552454000000494,7551
3291,115,1.074996095390879,0.35504560000004937,6044
3292,136,1.049105863394963,0.35484580000004934,7423
3293,113,1.0941340648258404,0.3546460000000493,4592
3294,153,1.1712878618344083,0.3544462000000493,9518
3295,125,1.2415941277985134,0.35424640000004926,9224
3296,129,1.0694500415387946,0.3540466000000492,8375
3297,94,1.1504123988838146,0.3538468000000492,5157
3298,120,1.226192462475594,0.35364700000004917,5119
3299,109,1.2099207865453954,0.35344720000004914,5001
3300,147,1.0593510387145753,0.3532474000000491,9226
3301,117,1.0711313390743997,0.3530476000000491,6693
3302,114,1.0420526417761786,0.35284780000004906,7079
3303,78,1.1271182543192155,0.35264800000004903,3326
3304,113,1.0779967228208684,0.352448200000049,6447
3305,131,1.155240574987151,0.352248400000049,7830
3306,116,1.1608286859085841,0.35204860000004895,6962
3307,116,1.1813216532925743,0.3518488000000489,4274
3308,121,1.1467581162366398,0.3516490000000489,7358
3309,242,1.063924104140781,0.35144920000004887,10146
3310,122,1.1217273534947327,0.35124940000004884,6726
3311,114,1.0597030301606678,0.3510496000000488,4319
3312,143,1.1240486530066593,0.3508498000000488,5347
3313,137,1.0958666442542948,0.35065000000004876,4700
3314,118,1.0578054695325523,0.35045020000004873,7715
3315,125,1.145257687100585,0.3502504000000487,6946
3316,96,1.0218609298265726,0.3500506000000487,3539
3317,113,1.1618742419261041,0.34985080000004865,6299
3318,106,1.087928019299736,0.3496510000000486,3029
3319,131,1.1681737924647921,0.3494512000000486,6022
3320,113,1.5316215101792947,0.34925140000004856,9530
3321,120,0.9742289999916023,0.34905160000004853,5548
3322,142,1.1390488278775284,0.3488518000000485,10278
3323,133,1.021729468112416,0.3486520000000485,5666
3324,101,1.1432901213835374,0.34845220000004845,7557
3325,119,1.3323303451646893,0.3482524000000484,4212
3326,179,1.1050242644089918,0.3480526000000484,8822
3327,137,1.1168044566733577,0.34785280000004837,6548
3328,131,1.1938114583562558,0.34765300000004834,4355
3329,112,1.038327548766878,0.3474532000000483,3531
3330,100,1.1861322763937583,0.3472534000000483,8604
3331,95,1.2258841197960952,0.34705360000004826,5818
3332,112,1.0881097688217436,0.34685380000004823,6575
3333,117,1.157180637109401,0.3466540000000482,8021
3334,119,1.0663821052478497,0.3464542000000482,7416
3335,139,1.1731982457802494,0.34625440000004815,7320
3336,122,1.170981249569445,0.3460546000000481,8360
3337,114,0.9960286847611493,0.3458548000000481,7473
3338,84,1.1128463399996829,0.34565500000004806,6019
3339,117,1.1110623409012432,0.34545520000004803,9407
3340,123,1.2147404338901042,0.345255400000048,6613
3341,108,1.0394909522546318,0.345055600000048,6604
3342,104,1.2057026227315266,0.34485580000004795,6830
3343,100,1.1065285435483687,0.3446560000000479,8984
3344,128,1.2589480542772982,0.3444562000000479,7780
3345,111,1.1062525970988406,0.34425640000004787,3862
3346,97,1.1472828756797722,0.34405660000004784,7951
3347,139,1.1411824620755993,0.3438568000000478,6974
3348,117,1.1271295063335514,0.3436570000000478,7848
3349,154,1.1332171299467138,0.34345720000004776,10155
3350,98,1.4769129133827767,0.34325740000004773,5159
3351,115,1.1090300602706828,0.3430576000000477,5466
3352,157,1.1208871074259934,0.3428578000000477,7863
3353,111,1.0229996074217564,0.34265800000004765,4653
3354,95,1.1087182543307215,0.3424582000000476,5381
3355,124,1.2724538182103355,0.3422584000000476,6132
3356,107,1.1738434089685823,0.34205860000004756,6304
3357,128,1.101307290622948,0.34185880000004754,7877
3358,100,1.173917243516946,0.3416590000000475,4640
3359,105,1.2807150026478569,0.3414592000000475,7754
3360,75,1.578138425951851,0.34125940000004745,3870
3361,118,1.1229160073433335,0.3410596000000474,8680
3362,123,0.9788790160847693,0.3408598000000474,8697
3363,95,1.0582494255060002,0.34066000000004737,3875
3364,115,1.0898688412305304,0.34046020000004734,4407
3365,134,1.1033914495580628,0.3402604000000473,10890
3366,134,1.0355406519767987,0.3400606000000473,6034
3367,90,1.1237929394721862,0.33986080000004726,4127
3368,121,1.1782777657725994,0.33966100000004723,3628
3369,107,1.2880081561526946,0.3394612000000472,5858
3370,129,1.75507625146788,0.3392614000000472,8190
3371,132,1.139752088010714,0.33906160000004715,6584
3372,131,1.0881917438809834,0.3388618000000471,5242
3373,105,1.057172651678266,0.3386620000000471,6593
3374,138,1.1050945422688467,0.33846220000004706,5866
3375,125,1.12768213620406,0.33826240000004704,7331
3376,110,0.9891020952187889,0.338062600000047,6988
3377,130,1.153283508559679,0.337862800000047,9749
3378,111,1.1369719832495833,0.33766300000004695,5807
3379,105,1.0931491080624796,0.3374632000000469,6104
3380,121,1.0726140761056726,0.3372634000000469,5090
3381,119,0.9762631743126209,0.33706360000004687,8369
3382,120,1.1575167317883033,0.33686380000004684,8621
3383,114,1.1162892028420843,0.3366640000000468,8565
3384,121,1.1396759465505957,0.3364642000000468,5572
3385,148,1.2383335554512835,0.33626440000004676,9079
3386,85,1.0796494649620016,0.33606460000004673,3151
3387,138,1.1488920759752557,0.3358648000000467,6462
3388,119,1.1157060036957536,0.3356650000000467,8000
3389,135,1.0508474315707472,0.33546520000004665,4504
3390,113,1.0610770775888676,0.3352654000000466,5284
3391,127,1.06104281196701,0.3350656000000466,9293
3392,109,1.1259787063314295,0.33486580000004657,7694
3393,78,1.1323250494101404,0.33466600000004654,3468
3394,128,1.092068343043542,0.3344662000000465,8610
3395,93,1.8723829987826968,0.3342664000000465,4178
3396,129,1.160502280295087,0.33406660000004645,8380
3397,137,1.0319567541052599,0.3338668000000464,6951
3398,114,1.1838392675084473,0.3336670000000464,7555
3399,118,1.4597663149834927,0.33346720000004637,5462
3400,116,2.635234093774827,0.33326740000004634,6188
3401,129,1.0622534339424823,0.3330676000000463,10126
3402,132,1.0952882339943921,0.3328678000000463,10102
3403,105,1.0278236536323941,0.33266800000004626,4831
3404,127,1.2347931460615402,0.33246820000004623,7458
3405,115,1.4109327850102662,0.3322684000000462,9157
3406,121,1.1266117901886767,0.3320686000000462,9356
3407,94,1.0340308170054238,0.33186880000004615,5193
3408,121,1.0526021597562012,0.3316690000000461,5621
3409,110,1.0739860204903324,0.3314692000000461,7673
3410,153,1.1192448530767145,0.33126940000004607,8557
3411,117,1.0932313634328732,0.33106960000004604,6363
3412,114,1.0730440048765801,0.330869800000046,8255
3413,110,1.1289980218267646,0.330670000000046,5909
3414,125,1.1176257193057504,0.33047020000004595,8104
3415,83,1.1676982355141992,0.3302704000000459,4860
3416,142,1.0368935956856131,0.3300706000000459,6581
3417,127,1.1176201091571287,0.32987080000004587,5472
3418,127,1.0841191244231512,0.32967100000004584,8829
3419,118,1.1301383546007646,0.3294712000000458,9454
3420,83,1.1047309266439393,0.3292714000000458,5408
3421,140,1.058449862799313,0.32907160000004576,6507
3422,96,1.0927744721933406,0.32887180000004573,5033
3423,110,1.1319673335701852,0.3286720000000457,7165
3424,123,1.1538315348118175,0.3284722000000457,7126
3425,101,1.0864091693918825,0.32827240000004565,4601
3426,112,1.0167945206079574,0.3280726000000456,6551
3427,150,1.1210858337278289,0.3278728000000456,8566
3428,126,1.0444368995438476,0.32767300000004557,4071
3429,129,1.1945411937240609,0.32747320000004554,9035
3430,125,1.1989215459513325,0.3272734000000455,8587
3431,112,0.9834710128453312,0.3270736000000455,8722
3432,126,1.036888537990059,0.32687380000004546,7172
3433,117,1.017080029857499,0.32667400000004543,4053
3434,139,1.069666574411528,0.3264742000000454,7303
3435,146,1.2635565846344161,0.3262744000000454,6965
3436,129,1.0035522395865337,0.32607460000004534,8381
3437,117,1.154111491309272,0.3258748000000453,6766
3438,99,1.0410102003741506,0.3256750000000453,2849
3439,147,1.1117408776881803,0.32547520000004526,9053
3440,124,1.2934823532489867,0.32527540000004523,5179
3441,130,1.0002222220001122,0.3250756000000452,2246
3442,98,1.1935648062257387,0.3248758000000452,4348
3443,110,1.2040817422440842,0.32467600000004515,7871
3444,111,1.1683701087891756,0.3244762000000451,7809
3445,115,1.6740459952199886,0.3242764000000451,7582
3446,118,1.122683263341285,0.32407660000004507,7224
3447,117,0.9435788369215394,0.32387680000004504,7020
3448,134,1.1025706847667376,0.323677000000045,8037
3449,120,1.132514275184896,0.323477200000045,5637
3450,122,1.135845666737001,0.32327740000004496,6273
3451,117,1.1352202093778396,0.32307760000004493,8505
3452,111,1.1231239637771613,0.3228778000000449,6459
3453,149,1.1423561649541292,0.3226780000000449,6705
3454,102,1.3979384687866565,0.32247820000004485,6395
3455,118,2.7361422210380835,0.3222784000000448,6984
3456,118,1.084867359603807,0.3220786000000448,5845
3457,127,1.2309626085394714,0.32187880000004476,3724
3458,108,1.0711632130513857,0.32167900000004473,10017
3459,139,1.4005534907648989,0.3214792000000447,4941
3460,130,1.8672789638571596,0.3212794000000447,6864
3461,128,1.0378933485659807,0.32107960000004465,8272
3462,120,1.090936350860474,0.3208798000000446,8162
3463,119,1.1293805675348454,0.3206800000000446,6366
3464,138,1.1231864060981338,0.32048020000004457,8154
3465,113,1.273345805910736,0.32028040000004454,8064
3466,125,1.1216273926499527,0.3200806000000445,10421
3467,133,1.1204774959331874,0.3198808000000445,6881
3468,125,1.213108342099553,0.31968100000004446,8462
3469,116,1.1915822381648788,0.31948120000004443,6158
3470,98,1.4501245137593308,0.3192814000000444,5084
3471,119,0.9837860779943677,0.3190816000000444,8048
3472,124,1.0824226537213557,0.31888180000004435,6618
3473,86,1.1214928821769785,0.3186820000000443,4700
3474,93,1.1198696889639213,0.3184822000000443,5123
3475,127,1.2598022515672096,0.31828240000004426,9304
3476,106,1.1920265905750997,0.31808260000004424,6407
3477,118,1.06422525510144,0.3178828000000442,8700
3478,114,1.1064524145864574,0.3176830000000442,8349
3479,111,0.9851853507946082,0.31748320000004415,8561
3480,91,1.0472912992974712,0.3172834000000441,4808
3481,128,0.9914480204738774,0.3170836000000441,7054
3482,141,1.0894857854896183,0.31688380000004407,7773
3483,121,1.2267661597631616,0.31668400000004404,9136
3484,116,1.0450282538772788,0.316484200000044,8508
3485,117,1.1743537466015688,0.316284400000044,7353
3486,103,1.05404858563247,0.31608460000004396,6392
3487,117,1.1373574321074902,0.31588480000004393,5690
3488,117,1.2022882430046622,0.3156850000000439,3917
3489,121,1.392371460871043,0.3154852000000439,8766
3490,130,2.1383641728381058,0.31528540000004385,7446
3491,138,1.0322615521307714,0.3150856000000438,7474
3492,131,1.0838778469506212,0.3148858000000438,4797
3493,131,1.0501971575042186,0.31468600000004376,10829
3494,105,1.0754491277857139,0.31448620000004374,4632
3495,143,1.228921844471443,0.3142864000000437,8256
3496,95,1.1307374713127591,0.3140866000000437,4425
3497,111,0.9847890653082706,0.31388680000004365,4319
3498,130,1.0832721988360086,0.3136870000000436,6749
3499,106,1.0430493483164556,0.3134872000000436,2911
3500,107,1.106868741324283,0.31328740000004357,4412
3501,102,1.1307703728833303,0.31308760000004354,8515
3502,105,1.1501085736517909,0.3128878000000435,5009
3503,127,1.0501711397523503,0.3126880000000435,8687
3504,105,1.1221284895304753,0.31248820000004346,4674
3505,102,1.1610928703756893,0.31228840000004343,4303
3506,100,1.0517049126699518,0.3120886000000434,5317
3507,114,1.1137998497023474,0.3118888000000434,5901
3508,119,1.0056988379259233,0.31168900000004335,6349
3509,111,1.071986821073172,0.3114892000000433,7116
3510,115,1.0834695846279112,0.3112894000000433,5602
3511,129,1.080214882828738,0.31108960000004326,6904
3512,83,1.0535559430472203,0.31088980000004324,5622
3513,143,0.9085060198708337,0.3106900000000432,8830
3514,145,1.224473792115457,0.3104902000000432,7163
3515,129,1.3038677840846822,0.31029040000004315,6395
3516,119,0.9977831670301174,0.3100906000000431,6920
3517,89,1.10794115116057,0.3098908000000431,4200
3518,105,0.9590941110049414,0.30969100000004307,5498
3519,101,1.1490331586682259,0.30949120000004304,5477
3520,113,1.1848284968466816,0.309291400000043,8716
3521,117,1.0012148247390498,0.309091600000043,6410
3522,126,0.9845225849508537,0.30889180000004296,7236
3523,117,1.1489757749545664,0.30869200000004293,8576
3524,113,1.2069799439616935,0.3084922000000429,9090
3525,135,1.2718891633748208,0.3082924000000429,8278
3526,97,0.9589240807207708,0.30809260000004285,2564
3527,132,1.0751888715951412,0.3078928000000428,6081
3528,111,1.0663164694822698,0.3076930000000428,7412
3529,117,1.0744906370664316,0.30749320000004277,6016
3530,119,1.03873403599854,0.30729340000004274,5307
3531,111,1.101896514877644,0.3070936000000427,7741
3532,65,1.1239197317455139,0.3068938000000427,4330
3533,133,1.0415877768365764,0.30669400000004265,6360
3534,114,1.1495971989076015,0.3064942000000426,4071
3535,107,1.0657033669680291,0.3062944000000426,3580
3536,133,0.9922413891276108,0.30609460000004257,8589
3537,135,0.92258731138359,0.30589480000004254,8652
3538,123,1.1037449159103823,0.3056950000000425,7068
3539,105,1.1157169708593218,0.3054952000000425,7950
3540,114,1.2571504823333164,0.30529540000004246,6078
3541,115,1.172230203793009,0.30509560000004243,5971
3542,118,1.026269978935166,0.3048958000000424,8123
3543,117,1.1488495309368458,0.3046960000000424,9524
3544,108,1.4746201548014493,0.30449620000004235,3621
3545,124,2.550539401235542,0.3042964000000423,9137
3546,122,1.008911266116553,0.3040966000000423,8822
3547,110,1.0929929482924428,0.30389680000004227,6907
3548,113,1.1497236604209105,0.30369700000004224,5848
3549,110,1.3231055926996345,0.3034972000000422,5119
3550,95,1.452230369431502,0.3032974000000422,2112
3551,117,1.0401932842769421,0.30309760000004216,5221
3552,77,1.036262070691144,0.30289780000004213,5309
3553,117,1.0181512624311642,0.3026980000000421,7358
3554,114,1.113554963822391,0.3024982000000421,7255
3555,120,1.1724990400128394,0.30229840000004204,10300
3556,123,1.0647457441520294,0.302098600000042,6587
3557,100,1.167023491240785,0.301898800000042,8201
3558,107,1.0240906957444276,0.30169900000004196,4182
3559,117,1.051124726107321,0.30149920000004193,8252
3560,135,1.308165976577489,0.3012994000000419,5625
3561,110,1.1568983789324367,0.3010996000000419,8463
3562,134,1.1733872079989751,0.30089980000004185,7501
3563,111,0.8931279653857476,0.3007000000000418,5989
3564,106,1.0872571601074545,0.3005002000000418,8215
3565,122,1.1237463943517891,0.30030040000004177,8179
3566,113,1.0986603344336034,0.30010060000004174,6655
3567,125,1.0437501176598187,0.2999008000000417,9158
3568,134,1.1215767527443303,0.2997010000000417,10499
3569,126,1.1790050338107192,0.29950120000004166,6225
3570,123,1.113232085374292,0.29930140000004163,5657
3571,119,1.1211694431790928,0.2991016000000416,8026
3572,106,1.115594527630834,0.2989018000000416,4230
3573,119,1.18381722528666,0.29870200000004155,9176
3574,98,1.192617676394118,0.2985022000000415,5145
3575,125,1.2682773804658352,0.2983024000000415,6167
3576,113,0.9170039882018062,0.29810260000004146,3636
3577,100,0.9974676502044717,0.29790280000004143,5877
3578,148,1.0400440832261602,0.2977030000000414,9673
3579,113,1.1382514800308114,0.2975032000000414,4753
3580,94,1.1258881948068438,0.29730340000004135,5661
3581,127,0.9159776569973929,0.2971036000000413,4230
3582,103,1.237622016797895,0.2969038000000413,4928
3583,124,1.0251723706784803,0.29670400000004127,5494
3584,94,1.0635561050205935,0.29650420000004124,2346
3585,109,1.2252029806080431,0.2963044000000412,6198
3586,112,1.0382367544062852,0.2961046000000412,8321
3587,119,0.9710098757413578,0.29590480000004116,7468
3588,113,1.2122963611866242,0.29570500000004113,6471
3589,146,1.294010225587339,0.2955052000000411,10605
3590,119,1.8324913002374605,0.2953054000000411,10354
3591,116,1.0499912538775418,0.29510560000004105,7141
3592,103,1.1080737567778887,0.294905800000041,4554
3593,79,1.0326754133453069,0.294706000000041,2756
3594,105,1.0149831190171485,0.29450620000004096,4520
3595,91,1.2858120040803016,0.29430640000004094,4733
3596,106,1.098068290466682,0.2941066000000409,5152
3597,125,0.9884332068833862,0.2939068000000409,7045
3598,79,1.0396975510313637,0.29370700000004085,5690
3599,110,1.4124452152677913,0.2935072000000408,9271
3600,109,2.3438580265472373,0.2933074000000408,9851
3601,119,1.0493461389524017,0.29310760000004077,9730
3602,115,1.064669888392927,0.29290780000004074,9374
3603,104,1.1448297002215646,0.2927080000000407,5471
3604,129,1.2337654538428409,0.2925082000000407,8661
3605,111,1.3096996654396358,0.29230840000004066,6128
3606,150,1.0570749555137988,0.29210860000004063,9935
3607,121,0.9873610418795923,0.2919088000000406,8749
3608,111,1.227660525871007,0.2917090000000406,4785
3609,100,1.148941680506123,0.29150920000004055,7689
3610,106,1.2575146381138642,0.2913094000000405,6054
3611,126,1.0298483917284655,0.2911096000000405,9003
3612,110,1.0864805302737532,0.29090980000004046,6576
3613,97,1.0937278172567704,0.29071000000004044,3924
3614,119,1.0318825501311821,0.2905102000000404,7982
3615,110,1.0986218586529983,0.2903104000000404,4327
3616,112,1.1487063815956824,0.29011060000004035,7247
3617,127,1.1110725220273723,0.2899108000000403,8745
3618,119,1.09970648703808,0.2897110000000403,7083
3619,138,1.0444482199453045,0.28951120000004027,8366
3620,106,1.1569611805001485,0.28931140000004024,7543
3621,107,1.0908754996237142,0.2891116000000402,7852
3622,102,1.0881698826373802,0.2889118000000402,3636
3623,113,1.0157523223663938,0.28871200000004016,6939
3624,102,1.227646544644306,0.28851220000004013,6292
3625,113,1.7577582684601194,0.2883124000000401,4574
3626,103,1.0282385833916305,0.2881126000000401,5637
3627,94,1.0859989417764238,0.28791280000004005,4609
3628,112,1.0538458776796058,0.28771300000004,3022
3629,119,0.9924519199767988,0.28751320000004,6010
3630,119,1.3284143797640435,0.28731340000003996,6024
3631,150,1.0205337652575828,0.28711360000003994,8000
3632,81,1.0237545377822672,0.2869138000000399,4217
3633,102,1.0748712361610235,0.2867140000000399,8321
3634,126,1.1010901421628974,0.28651420000003985,8332
3635,116,1.127779569288854,0.2863144000000398,8020
3636,123,1.0123894207383362,0.2861146000000398,8183
3637,110,1.0246338138128273,0.28591480000003977,2862
3638,119,1.082782985513627,0.28571500000003974,6261
3639,82,1.087078395720261,0.2855152000000397,5614
3640,167,1.2047432536025158,0.2853154000000397,8756
3641,167,1.014061098552039,0.28511560000003966,10298
3642,110,1.0039679322878898,0.28491580000003963,6823
3643,107,0.988214399156068,0.2847160000000396,5791
3644,132,1.017755962743954,0.2845162000000396,6914
3645,107,1.1193978851644113,0.28431640000003955,5866
3646,133,0.9873280693342996,0.2841166000000395,3839
3647,114,1.1746725105468137,0.2839168000000395,8400
3648,121,1.0663868257572007,0.28371700000003947,8902
3649,127,1.3862643773950853,0.28351720000003944,9249
3650,126,1.910317475628701,0.2833174000000394,5783
3651,129,1.0412023072050538,0.2831176000000394,6134
3652,126,1.1240070115197527,0.28291780000003935,8077
3653,100,1.2585027924254057,0.2827180000000393,7545
3654,116,1.161669964318747,0.2825182000000393,10036
3655,111,1.4432190303508894,0.28231840000003927,7011
3656,133,1.1615865956569373,0.28211860000003924,5802
3657,132,1.1494870384614089,0.2819188000000392,8852
3658,85,1.0132408059592066,0.2817190000000392,5438
3659,140,1.1013809894217714,0.28151920000003916,6540
3660,118,1.31182468397441,0.28131940000003913,7165
3661,106,1.0551348773695128,0.2811196000000391,5802
3662,109,0.9768543029240919,0.2809198000000391,6902
3663,121,1.023483547297391,0.28072000000003905,4700
3664,115,0.9433297882367747,0.280520200000039,7502
3665,89,1.1119618170732268,0.280320400000039,5256
3666,104,1.0012429905441003,0.28012060000003897,6595
3667,112,1.0443297946728034,0.27992080000003894,6068
3668,121,1.0987425419255705,0.2797210000000389,5013
3669,120,1.046887663552222,0.2795212000000389,7284
3670,129,1.0635927240011405,0.27932140000003886,8086
3671,125,1.0869839244390318,0.2791216000000388,7796
3672,112,1.0427934363526952,0.2789218000000388,7818
3673,115,1.0581614648322217,0.27872200000003877,5933
3674,73,1.0713788382805418,0.27852220000003874,3366
3675,79,1.162522912677912,0.2783224000000387,4789
3676,113,1.0550836926403027,0.2781226000000387,8436
3677,125,0.9139839120915558,0.27792280000003866,7263
3678,98,1.1053170499131595,0.27772300000003863,4095
3679,89,1.170035348820797,0.2775232000000386,6439
3680,131,1.4272190502439552,0.2773234000000386,8504
3681,130,0.9629616720808877,0.27712360000003855,6931
3682,107,1.0314558128184566,0.2769238000000385,3551
3683,132,0.9959674973404155,0.2767240000000385,6957
3684,129,1.0576283768168182,0.27652420000003847,6375
3685,117,1.1817797859397037,0.27632440000003844,6059
3686,118,1.0866732316416965,0.2761246000000384,6599
3687,127,0.9916311577905583,0.2759248000000384,6776
3688,121,0.9682249555525454,0.27572500000003836,6531
3689,103,1.0058175657049988,0.27552520000003833,7279
3690,95,1.2472827706491545,0.2753254000000383,5508
3691,81,1.0892509034790088,0.2751256000000383,4754
3692,125,1.05875556726358,0.27492580000003825,5166
3693,115,1.030405880338961,0.2747260000000382,5515
3694,111,1.1037851246978243,0.2745262000000382,7733
3695,133,1.2468064908656527,0.27432640000003816,7389
3696,124,0.9691731036064782,0.27412660000003813,6566
3697,122,0.9468675201863216,0.2739268000000381,7789
3698,101,0.9878622094422113,0.2737270000000381,8408
3699,117,1.2812903849796298,0.27352720000003805,6040
3700,107,1.0425672238228876,0.273327400000038,5805
3701,108,0.9621540493717523,0.273127600000038,6579
3702,114,1.025864898717306,0.27292780000003797,7118
3703,122,1.1001051045687424,0.27272800000003794,7074
3704,116,1.0290935853246357,0.2725282000000379,7764
3705,85,1.0887582988489415,0.2723284000000379,4805
3706,107,1.035919618107674,0.27212860000003786,5488
3707,116,1.0881102163240859,0.27192880000003783,6744
3708,129,1.0972079738853746,0.2717290000000378,5480
3709,125,1.3266367618549015,0.2715292000000378,6453
3710,116,2.270503664168261,0.27132940000003775,8357
3711,96,1.022586728086566,0.2711296000000377,6435
3712,137,1.0981950079224079,0.2709298000000377,8027
3713,108,1.1554115532135103,0.27073000000003766,8943
3714,109,1.0543637961260717,0.27053020000003764,6726
3715,135,1.008444425050855,0.2703304000000376,10087
3716,105,1.0076113884022693,0.2701306000000376,5639
3717,104,1.1086744552727248,0.26993080000003755,6859
3718,127,0.8915367240861479,0.2697310000000375,9114
3719,127,1.0195689302095226,0.2695312000000375,5682
3720,117,1.198512980533924,0.26933140000003747,7620
3721,97,1.0215768849010562,0.26913160000003744,5305
3722,104,1.0140674345775755,0.2689318000000374,6162
3723,85,1.0093019913750103,0.2687320000000374,4948
3724,123,0.9552153882168872,0.26853220000003736,6748
3725,101,1.0919419734443168,0.26833240000003733,7636
3726,88,0.9719902034984157,0.2681326000000373,4588
3727,132,0.9733035940137512,0.2679328000000373,10229
3728,103,0.9812362237665138,0.26773300000003725,6044
3729,129,1.151731476212679,0.2675332000000372,7460
3730,137,1.9910793121539856,0.2673334000000372,9220
3731,105,1.0840228504276879,0.26713360000003716,5131
3732,123,0.9836436052965328,0.26693380000003714,8304
3733,125,0.9996247307322944,0.2667340000000371,7218
3734,109,1.0247095504107548,0.2665342000000371,4342
3735,117,1.345072816682342,0.26633440000003705,7666
3736,103,1.0300024700065507,0.266134600000037,7946
3737,106,1.0361893129075623,0.265934800000037,5773
3738,101,1.219579233573033,0.26573500000003697,3369
3739,137,1.184138796526155,0.26553520000003694,8644
3740,118,1.9958203151842255,0.2653354000000369,7498
3741,127,0.964285606707693,0.2651356000000369,7664
3742,110,0.9904037606187515,0.26493580000003686,6020
3743,130,1.0804363647869748,0.26473600000003683,9474
3744,107,1.118489787239794,0.2645362000000368,5385
3745,122,1.0248250724644088,0.2643364000000368,8610
3746,125,1.1053106059198794,0.26413660000003675,9617
